plant_id_eia,report_date,fuel_type_code_pudl,fuel_consumed_for_electricity_mmbtu,net_generation_mwh,plant_name_eia,city
57583,2020-01-01,other,0.0,-245.0,Battery Energy Storage System,Fairbanks
57583,2020-02-01,other,0.0,-221.0,Battery Energy Storage System,Fairbanks
57583,2020-03-01,other,0.0,-226.0,Battery Energy Storage System,Fairbanks
57583,2020-04-01,other,0.0,-233.0,Battery Energy Storage System,Fairbanks
57583,2020-05-01,other,0.0,-258.0,Battery Energy Storage System,Fairbanks
57583,2020-06-01,other,0.0,-240.0,Battery Energy Storage System,Fairbanks
57583,2020-07-01,other,0.0,-253.0,Battery Energy Storage System,Fairbanks
57583,2020-08-01,other,0.0,-258.0,Battery Energy Storage System,Fairbanks
57583,2020-09-01,other,0.0,-245.0,Battery Energy Storage System,Fairbanks
57583,2020-10-01,other,0.0,-250.0,Battery Energy Storage System,Fairbanks
57583,2020-11-01,other,0.0,-195.0,Battery Energy Storage System,Fairbanks
57583,2020-12-01,other,0.0,-186.0,Battery Energy Storage System,Fairbanks
57935,2020-01-01,wind,35301.0,4026.624,Eva Creek Wind,Healy
57935,2020-02-01,wind,36186.0,4127.507,Eva Creek Wind,Healy
57935,2020-03-01,wind,36252.0,4135.042,Eva Creek Wind,Healy
57935,2020-04-01,wind,36077.0,4115.112,Eva Creek Wind,Healy
57935,2020-05-01,wind,34270.0,3909.02,Eva Creek Wind,Healy
57935,2020-06-01,wind,36333.0,4144.296,Eva Creek Wind,Healy
57935,2020-07-01,wind,26782.0,3054.914,Eva Creek Wind,Healy
57935,2020-08-01,wind,27160.0,3097.975,Eva Creek Wind,Healy
57935,2020-09-01,wind,27432.0,3129.061,Eva Creek Wind,Healy
57935,2020-10-01,wind,33748.0,3849.383,Eva Creek Wind,Healy
57935,2020-11-01,wind,38770.0,4422.293,Eva Creek Wind,Healy
57935,2020-12-01,wind,35741.0,4076.773,Eva Creek Wind,Healy
58380,2020-01-01,waste,33682.0,3224.989,JBER Landfill Gas Power Plant,Anchorage
58380,2020-02-01,waste,32374.0,3087.951,JBER Landfill Gas Power Plant,Anchorage
58380,2020-03-01,waste,34022.0,3302.476,JBER Landfill Gas Power Plant,Anchorage
58380,2020-04-01,waste,34030.0,3322.657,JBER Landfill Gas Power Plant,Anchorage
58380,2020-05-01,waste,34139.0,3337.165,JBER Landfill Gas Power Plant,Anchorage
58380,2020-06-01,waste,32168.0,3083.891,JBER Landfill Gas Power Plant,Anchorage
58380,2020-07-01,waste,33608.0,3231.788,JBER Landfill Gas Power Plant,Anchorage
58380,2020-08-01,waste,33784.0,3246.943,JBER Landfill Gas Power Plant,Anchorage
58380,2020-09-01,waste,33684.0,3252.745,JBER Landfill Gas Power Plant,Anchorage
58380,2020-10-01,waste,36191.0,3473.0,JBER Landfill Gas Power Plant,Anchorage
58380,2020-11-01,waste,32315.0,3080.094,JBER Landfill Gas Power Plant,Anchorage
58380,2020-12-01,waste,34720.0,3301.574,JBER Landfill Gas Power Plant,Anchorage
58380,2020-01-01,gas,21.0,2.011,JBER Landfill Gas Power Plant,Anchorage
58380,2020-02-01,gas,11.0,1.049,JBER Landfill Gas Power Plant,Anchorage
58380,2020-03-01,gas,26.0,2.524,JBER Landfill Gas Power Plant,Anchorage
58380,2020-04-01,gas,24.0,2.343,JBER Landfill Gas Power Plant,Anchorage
58380,2020-05-01,gas,29.0,2.835,JBER Landfill Gas Power Plant,Anchorage
58380,2020-06-01,gas,22.0,2.109,JBER Landfill Gas Power Plant,Anchorage
58380,2020-07-01,gas,23.0,2.212,JBER Landfill Gas Power Plant,Anchorage
58380,2020-08-01,gas,11.0,1.057,JBER Landfill Gas Power Plant,Anchorage
58380,2020-09-01,gas,13.0,1.255,JBER Landfill Gas Power Plant,Anchorage
58380,2020-10-01,gas,0.0,0.0,JBER Landfill Gas Power Plant,Anchorage
58380,2020-11-01,gas,20.0,1.906,JBER Landfill Gas Power Plant,Anchorage
58380,2020-12-01,gas,15.0,1.426,JBER Landfill Gas Power Plant,Anchorage
58425,2020-01-01,wind,36154.0,4123.866,Fire Island Wind,Anchorage
58425,2020-02-01,wind,37060.0,4227.184,Fire Island Wind,Anchorage
58425,2020-03-01,wind,37127.0,4234.901,Fire Island Wind,Anchorage
58425,2020-04-01,wind,36948.0,4214.49,Fire Island Wind,Anchorage
58425,2020-05-01,wind,35098.0,4003.421,Fire Island Wind,Anchorage
58425,2020-06-01,wind,37210.0,4244.378,Fire Island Wind,Anchorage
58425,2020-07-01,wind,27429.0,3128.688,Fire Island Wind,Anchorage
58425,2020-08-01,wind,27816.0,3172.789,Fire Island Wind,Anchorage
58425,2020-09-01,wind,28095.0,3204.626,Fire Island Wind,Anchorage
58425,2020-10-01,wind,34563.0,3942.343,Fire Island Wind,Anchorage
58425,2020-11-01,wind,39707.0,4529.089,Fire Island Wind,Anchorage
58425,2020-12-01,wind,36604.0,4175.225,Fire Island Wind,Anchorage
58511,2020-01-01,wind,2948.0,336.281,Delta Wind Farm,Delta Junction
58511,2020-02-01,wind,3022.0,344.705,Delta Wind Farm,Delta Junction
58511,2020-03-01,wind,3028.0,345.335,Delta Wind Farm,Delta Junction
58511,2020-04-01,wind,3013.0,343.67,Delta Wind Farm,Delta Junction
58511,2020-05-01,wind,2862.0,326.458,Delta Wind Farm,Delta Junction
58511,2020-06-01,wind,3034.0,346.107,Delta Wind Farm,Delta Junction
58511,2020-07-01,wind,2237.0,255.128,Delta Wind Farm,Delta Junction
58511,2020-08-01,wind,2268.0,258.725,Delta Wind Farm,Delta Junction
58511,2020-09-01,wind,2291.0,261.321,Delta Wind Farm,Delta Junction
58511,2020-10-01,wind,2818.0,321.478,Delta Wind Farm,Delta Junction
58511,2020-11-01,wind,3238.0,369.324,Delta Wind Farm,Delta Junction
58511,2020-12-01,wind,2985.0,340.468,Delta Wind Farm,Delta Junction
58989,2020-01-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-02-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-03-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-04-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-05-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-06-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-07-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-08-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-09-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-10-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-11-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-12-01,oil,0.0,0.0,Eklutna Generation Station,Chugiak
58989,2020-01-01,gas,675329.0,77802.693,Eklutna Generation Station,Chugiak
58989,2020-02-01,gas,555719.0,64022.777,Eklutna Generation Station,Chugiak
58989,2020-03-01,gas,531937.0,61282.901,Eklutna Generation Station,Chugiak
58989,2020-04-01,gas,455717.0,52501.874,Eklutna Generation Station,Chugiak
58989,2020-05-01,gas,470522.0,54207.465,Eklutna Generation Station,Chugiak
58989,2020-06-01,gas,466570.0,53752.186,Eklutna Generation Station,Chugiak
58989,2020-07-01,gas,487140.0,56122.042,Eklutna Generation Station,Chugiak
58989,2020-08-01,gas,469188.0,54053.833,Eklutna Generation Station,Chugiak
58989,2020-09-01,gas,429290.0,49457.322,Eklutna Generation Station,Chugiak
58989,2020-10-01,gas,365023.0,42053.325,Eklutna Generation Station,Chugiak
58989,2020-11-01,gas,667159.0,76861.498,Eklutna Generation Station,Chugiak
58989,2020-12-01,gas,754875.0,86967.084,Eklutna Generation Station,Chugiak
75,2021-12-01,oil,73.0,1.479,Hank Nikkels Plant 1,Anchorage
75,2021-01-01,gas,9061.0,184.127,Hank Nikkels Plant 1,Anchorage
75,2021-02-01,gas,7786.0,158.209,Hank Nikkels Plant 1,Anchorage
75,2021-03-01,gas,7641.0,155.257,Hank Nikkels Plant 1,Anchorage
75,2021-04-01,gas,7533.0,153.054,Hank Nikkels Plant 1,Anchorage
75,2021-05-01,gas,8214.0,166.9,Hank Nikkels Plant 1,Anchorage
75,2021-06-01,gas,10340.0,210.104,Hank Nikkels Plant 1,Anchorage
75,2021-07-01,gas,11749.0,238.717,Hank Nikkels Plant 1,Anchorage
75,2021-08-01,gas,11912.0,242.033,Hank Nikkels Plant 1,Anchorage
75,2021-09-01,gas,9767.0,198.459,Hank Nikkels Plant 1,Anchorage
75,2021-10-01,gas,9212.0,187.174,Hank Nikkels Plant 1,Anchorage
75,2021-11-01,gas,8583.0,174.397,Hank Nikkels Plant 1,Anchorage
75,2021-12-01,gas,8962.0,182.09,Hank Nikkels Plant 1,Anchorage
75,2021-01-01,oil,6.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-02-01,oil,6.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-03-01,oil,11.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-04-01,oil,11.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-05-01,oil,6.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-06-01,oil,6.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-07-01,oil,6.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-08-01,oil,11.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-09-01,oil,11.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-10-01,oil,11.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-11-01,oil,11.0,0.0,Hank Nikkels Plant 1,Anchorage
75,2021-12-01,oil,11.0,0.0,Hank Nikkels Plant 1,Anchorage
77,2021-01-01,hydro,125568.0,14199.736,Eklutna,Palmer
77,2021-02-01,hydro,104482.0,11815.219,Eklutna,Palmer
77,2021-03-01,hydro,100204.0,11331.402,Eklutna,Palmer
77,2021-04-01,hydro,88387.0,9995.152,Eklutna,Palmer
77,2021-05-01,hydro,109503.0,12383.02,Eklutna,Palmer
77,2021-06-01,hydro,117901.0,13332.729,Eklutna,Palmer
77,2021-07-01,hydro,104976.0,11871.139,Eklutna,Palmer
77,2021-08-01,hydro,99055.0,11201.464,Eklutna,Palmer
77,2021-09-01,hydro,81247.0,9187.67,Eklutna,Palmer
77,2021-10-01,hydro,83373.0,9428.085,Eklutna,Palmer
77,2021-11-01,hydro,97714.0,11049.903,Eklutna,Palmer
77,2021-12-01,hydro,125557.0,14198.481,Eklutna,Palmer
79,2021-01-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-02-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-03-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-04-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-05-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-06-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-07-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-08-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-09-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-10-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-11-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-12-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-01-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-02-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-03-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-04-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-05-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-06-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-07-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-08-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-09-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-10-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-11-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-12-01,oil,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-01-01,coal,196668.0,15505.0,Aurora Energy LLC,Fairbanks
79,2021-02-01,coal,142906.0,11114.0,Aurora Energy LLC,Fairbanks
79,2021-03-01,coal,211965.0,16795.0,Aurora Energy LLC,Fairbanks
79,2021-04-01,coal,127165.0,9845.0,Aurora Energy LLC,Fairbanks
79,2021-05-01,coal,232437.0,18581.0,Aurora Energy LLC,Fairbanks
79,2021-06-01,coal,199761.0,16010.0,Aurora Energy LLC,Fairbanks
79,2021-07-01,coal,214694.0,17186.0,Aurora Energy LLC,Fairbanks
79,2021-08-01,coal,152494.0,12091.0,Aurora Energy LLC,Fairbanks
79,2021-09-01,coal,183304.0,14586.0,Aurora Energy LLC,Fairbanks
79,2021-10-01,coal,213648.0,17037.0,Aurora Energy LLC,Fairbanks
79,2021-11-01,coal,194234.0,15387.0,Aurora Energy LLC,Fairbanks
79,2021-12-01,coal,163264.0,12978.0,Aurora Energy LLC,Fairbanks
79,2021-01-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-02-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-03-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-04-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-05-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-06-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-07-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-08-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-09-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-10-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-11-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
79,2021-12-01,waste,0.0,0.0,Aurora Energy LLC,Fairbanks
92,2021-01-01,oil,271.0,25.636,Seward,Seward
92,2021-02-01,oil,306.0,28.387,Seward,Seward
92,2021-03-01,oil,335.0,30.701,Seward,Seward
92,2021-04-01,oil,323.0,29.512,Seward,Seward
92,2021-05-01,oil,167.0,15.284,Seward,Seward
92,2021-06-01,oil,225.0,20.516,Seward,Seward
92,2021-07-01,oil,219.0,20.049,Seward,Seward
92,2021-08-01,oil,312.0,28.914,Seward,Seward
92,2021-09-01,oil,410.0,37.449,Seward,Seward
92,2021-10-01,oil,404.0,37.207,Seward,Seward
92,2021-11-01,oil,317.0,29.051,Seward,Seward
92,2021-12-01,oil,352.0,32.294,Seward,Seward
96,2021-01-01,gas,8728.0,-130.0,Beluga,Beluga
96,2021-02-01,gas,19294.0,550.0,Beluga,Beluga
96,2021-03-01,gas,41969.0,420.0,Beluga,Beluga
96,2021-04-01,gas,0.0,0.0,Beluga,Beluga
96,2021-05-01,gas,9009.0,224.0,Beluga,Beluga
96,2021-06-01,gas,0.0,-158.0,Beluga,Beluga
96,2021-07-01,gas,9100.0,317.0,Beluga,Beluga
96,2021-08-01,gas,2116.0,-175.0,Beluga,Beluga
96,2021-09-01,gas,4565.0,-4.0,Beluga,Beluga
96,2021-10-01,gas,24280.0,148.0,Beluga,Beluga
96,2021-11-01,gas,0.0,0.0,Beluga,Beluga
96,2021-12-01,gas,19201.0,857.0,Beluga,Beluga
6283,2021-01-01,oil,157.0,17.144,Seldovia,Seldovia
6283,2021-02-01,oil,174.0,18.981,Seldovia,Seldovia
6283,2021-03-01,oil,186.0,20.528,Seldovia,Seldovia
6283,2021-04-01,oil,180.0,19.733,Seldovia,Seldovia
6283,2021-05-01,oil,93.0,10.219,Seldovia,Seldovia
6283,2021-06-01,oil,128.0,13.718,Seldovia,Seldovia
6283,2021-07-01,oil,122.0,13.406,Seldovia,Seldovia
6283,2021-08-01,oil,180.0,19.333,Seldovia,Seldovia
6283,2021-09-01,oil,232.0,25.041,Seldovia,Seldovia
6283,2021-10-01,oil,226.0,24.878,Seldovia,Seldovia
6283,2021-11-01,oil,180.0,19.425,Seldovia,Seldovia
6283,2021-12-01,oil,197.0,21.594,Seldovia,Seldovia
6285,2021-01-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-02-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-03-01,oil,0.0,1.078,North Pole,North Pole
6285,2021-04-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-05-01,oil,0.0,27.079,North Pole,North Pole
6285,2021-06-01,oil,0.0,2.912,North Pole,North Pole
6285,2021-07-01,oil,0.0,7.664,North Pole,North Pole
6285,2021-08-01,oil,0.0,2.899,North Pole,North Pole
6285,2021-09-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-10-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-11-01,oil,0.0,2.086,North Pole,North Pole
6285,2021-12-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-01-01,oil,0.0,5715.0,North Pole,North Pole
6285,2021-02-01,oil,0.0,5526.0,North Pole,North Pole
6285,2021-03-01,oil,0.0,6184.922,North Pole,North Pole
6285,2021-04-01,oil,0.0,6299.0,North Pole,North Pole
6285,2021-05-01,oil,0.0,2829.921,North Pole,North Pole
6285,2021-06-01,oil,0.0,4476.088,North Pole,North Pole
6285,2021-07-01,oil,0.0,4110.336,North Pole,North Pole
6285,2021-08-01,oil,0.0,5451.101,North Pole,North Pole
6285,2021-09-01,oil,0.0,6332.0,North Pole,North Pole
6285,2021-10-01,oil,0.0,7473.0,North Pole,North Pole
6285,2021-11-01,oil,0.0,5595.914,North Pole,North Pole
6285,2021-12-01,oil,0.0,6338.0,North Pole,North Pole
6285,2021-01-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-02-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-03-01,oil,44.0,5.014,North Pole,North Pole
6285,2021-04-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-05-01,oil,1205.0,130.987,North Pole,North Pole
6285,2021-06-01,oil,132.0,13.676,North Pole,North Pole
6285,2021-07-01,oil,314.0,34.282,North Pole,North Pole
6285,2021-08-01,oil,121.0,13.46,North Pole,North Pole
6285,2021-09-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-10-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-11-01,oil,94.0,10.576,North Pole,North Pole
6285,2021-12-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-01-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-02-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-03-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-04-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-05-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-06-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-07-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-08-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-09-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-10-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-11-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-12-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-01-01,oil,237985.0,27046.0,North Pole,North Pole
6285,2021-02-01,oil,235985.0,27458.0,North Pole,North Pole
6285,2021-03-01,oil,252441.0,28768.986,North Pole,North Pole
6285,2021-04-01,oil,241660.0,26812.0,North Pole,North Pole
6285,2021-05-01,oil,125878.0,13689.013,North Pole,North Pole
6285,2021-06-01,oil,202900.0,21021.324,North Pole,North Pole
6285,2021-07-01,oil,168126.0,18384.718,North Pole,North Pole
6285,2021-08-01,oil,227517.0,25308.54,North Pole,North Pole
6285,2021-09-01,oil,261629.0,29393.0,North Pole,North Pole
6285,2021-10-01,oil,278201.0,31702.0,North Pole,North Pole
6285,2021-11-01,oil,250789.0,28368.424,North Pole,North Pole
6285,2021-12-01,oil,277956.0,31249.0,North Pole,North Pole
6285,2021-01-01,oil,44979.0,3832.0,North Pole,North Pole
6285,2021-02-01,oil,79756.0,6594.0,North Pole,North Pole
6285,2021-03-01,oil,94171.0,7226.0,North Pole,North Pole
6285,2021-04-01,oil,108449.0,8049.0,North Pole,North Pole
6285,2021-05-01,oil,38720.0,3088.0,North Pole,North Pole
6285,2021-06-01,oil,27143.0,2062.0,North Pole,North Pole
6285,2021-07-01,oil,39067.0,2717.0,North Pole,North Pole
6285,2021-08-01,oil,91218.0,7581.0,North Pole,North Pole
6285,2021-09-01,oil,210254.0,18014.0,North Pole,North Pole
6285,2021-10-01,oil,167811.0,14323.0,North Pole,North Pole
6285,2021-11-01,oil,77649.0,6481.0,North Pole,North Pole
6285,2021-12-01,oil,125818.0,9226.0,North Pole,North Pole
6285,2021-01-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-02-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-03-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-04-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-05-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-06-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-07-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-08-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-09-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-10-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-11-01,oil,0.0,0.0,North Pole,North Pole
6285,2021-12-01,oil,0.0,0.0,North Pole,North Pole
6286,2021-01-01,oil,13321.0,699.534,Fairbanks,Fairbanks
6286,2021-02-01,oil,14751.0,774.59,Fairbanks,Fairbanks
6286,2021-03-01,oil,15950.0,837.725,Fairbanks,Fairbanks
6286,2021-04-01,oil,15334.0,805.268,Fairbanks,Fairbanks
6286,2021-05-01,oil,7942.0,417.036,Fairbanks,Fairbanks
6286,2021-06-01,oil,10659.0,559.815,Fairbanks,Fairbanks
6286,2021-07-01,oil,10417.0,547.082,Fairbanks,Fairbanks
6286,2021-08-01,oil,15021.0,788.959,Fairbanks,Fairbanks
6286,2021-09-01,oil,19459.0,1021.86,Fairbanks,Fairbanks
6286,2021-10-01,oil,19333.0,1015.24,Fairbanks,Fairbanks
6286,2021-11-01,oil,15092.0,792.693,Fairbanks,Fairbanks
6286,2021-12-01,oil,16781.0,881.198,Fairbanks,Fairbanks
6286,2021-01-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-02-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-03-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-04-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-05-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-06-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-07-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-08-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-09-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-10-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-11-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-12-01,oil,0.0,0.0,Fairbanks,Fairbanks
6286,2021-01-01,oil,11.0,-8.955,Fairbanks,Fairbanks
6286,2021-02-01,oil,11.0,-9.914,Fairbanks,Fairbanks
6286,2021-03-01,oil,11.0,-10.722,Fairbanks,Fairbanks
6286,2021-04-01,oil,11.0,-10.307,Fairbanks,Fairbanks
6286,2021-05-01,oil,6.0,-5.338,Fairbanks,Fairbanks
6286,2021-06-01,oil,11.0,-7.165,Fairbanks,Fairbanks
6286,2021-07-01,oil,11.0,-7.002,Fairbanks,Fairbanks
6286,2021-08-01,oil,11.0,-10.098,Fairbanks,Fairbanks
6286,2021-09-01,oil,17.0,-13.079,Fairbanks,Fairbanks
6286,2021-10-01,oil,17.0,-12.995,Fairbanks,Fairbanks
6286,2021-11-01,oil,11.0,-10.146,Fairbanks,Fairbanks
6286,2021-12-01,oil,17.0,-11.279,Fairbanks,Fairbanks
6288,2021-01-01,oil,0.0,0.0,Healy,Healy
6288,2021-02-01,oil,0.0,0.0,Healy,Healy
6288,2021-03-01,oil,0.0,0.0,Healy,Healy
6288,2021-04-01,oil,0.0,0.0,Healy,Healy
6288,2021-05-01,oil,0.0,0.0,Healy,Healy
6288,2021-06-01,oil,0.0,0.0,Healy,Healy
6288,2021-07-01,oil,0.0,0.0,Healy,Healy
6288,2021-08-01,oil,0.0,0.0,Healy,Healy
6288,2021-09-01,oil,0.0,0.0,Healy,Healy
6288,2021-10-01,oil,0.0,0.0,Healy,Healy
6288,2021-11-01,oil,0.0,0.0,Healy,Healy
6288,2021-12-01,oil,0.0,0.0,Healy,Healy
6288,2021-01-01,oil,7202.0,506.535,Healy,Healy
6288,2021-02-01,oil,8921.0,620.389,Healy,Healy
6288,2021-03-01,oil,9033.0,628.386,Healy,Healy
6288,2021-04-01,oil,4430.0,304.231,Healy,Healy
6288,2021-05-01,oil,5589.0,360.123,Healy,Healy
6288,2021-06-01,oil,5662.0,427.316,Healy,Healy
6288,2021-07-01,oil,6423.0,468.546,Healy,Healy
6288,2021-08-01,oil,8646.0,663.104,Healy,Healy
6288,2021-09-01,oil,3791.0,255.481,Healy,Healy
6288,2021-10-01,oil,11334.0,831.054,Healy,Healy
6288,2021-11-01,oil,22232.0,1612.909,Healy,Healy
6288,2021-12-01,oil,11620.0,853.129,Healy,Healy
6288,2021-01-01,coal,399454.0,28096.134,Healy,Healy
6288,2021-02-01,coal,313404.0,21795.381,Healy,Healy
6288,2021-03-01,coal,374790.0,26073.05,Healy,Healy
6288,2021-04-01,coal,132506.0,9100.727,Healy,Healy
6288,2021-05-01,coal,467610.0,30131.134,Healy,Healy
6288,2021-06-01,coal,343262.0,25908.123,Healy,Healy
6288,2021-07-01,coal,423368.0,30883.006,Healy,Healy
6288,2021-08-01,coal,228384.0,17515.064,Healy,Healy
6288,2021-09-01,coal,146266.0,9856.54,Healy,Healy
6288,2021-10-01,coal,81370.0,5966.135,Healy,Healy
6288,2021-11-01,coal,423244.0,30705.896,Healy,Healy
6288,2021-12-01,coal,512413.0,37620.864,Healy,Healy
6288,2021-01-01,coal,149230.0,10496.331,Healy,Healy
6288,2021-02-01,coal,104383.0,7259.23,Healy,Healy
6288,2021-03-01,coal,97454.0,6779.564,Healy,Healy
6288,2021-04-01,coal,41846.0,2874.042,Healy,Healy
6288,2021-05-01,coal,134578.0,8671.743,Healy,Healy
6288,2021-06-01,coal,147193.0,11109.561,Healy,Healy
6288,2021-07-01,coal,156026.0,11381.448,Healy,Healy
6288,2021-08-01,coal,117547.0,9014.832,Healy,Healy
